228.3,0.0
618.7517129898073,5.6843418860808015E-14
900.2628067016601,2.8421709430404007E-14
470.6667549133301,352.8078392028808
228.30045776367194,464.8
503.50027358531946,519.2716400146485
644.2926757812501,336.8589084625244
1225.944631958008,491.9790573120118
1225.9171661376954,783.2581073760987
438.28802294731133,220.30411272048948
572.4530718803405,103.62897462844853
557.8712243676184,235.90911871194845
641.1586581230163,221.14450492858893
534.4497900009156,339.94933664798737
370.55015392303454,643.3732528209684
321.75008239746103,695.1289478898047
237.4000000000001,945.2062190532686
502.0026580810546,957.569108104706
794.6876403808592,958.4140225887297
624.936823129654,427.5165283799172
545.9242292881014,480.0
689.0693924188613,470.35644092559824
575.434156799316,579.1577176570893
641.1639152526855,607.0594522476197
734.7,418.39366372823724
771.4934375286103,348.00531792640686
804.4815962791442,570.4743865966798
837.1642836093903,1.0000363349914778
952.7911606192589,0.799904781579869
882.7365379452705,195.10122139453887
848.3521850585938,282.67633534669875
928.3209730863571,310.4815534591674
1020.2912893950938,251.0367497205735
819.5,404.0104856491089
813.1389385223388,469.63312349319455
803.4812602996824,607.2342750549318
907.5674915313721,620.0155925750732
892.3472890853882,692.7588012695312
837.4115527510642,725.5320630908013
959.5749999284747,803.1567127227784
962.7016021728515,452.73854522705074
1170.7461769104007,448.0181102752686
899.5640869140625,529.538373565674
1079.5,516.8526142120362
989.3644253134727,608.8750160217286
1152.9500002861023,-1.1368683772161603E-13
1264.2968528747556,-5.6843418860808015E-14
1088.3592231750488,295.2682640075683
1253.0496746063234,329.66192684173575
1364.2573564529423,456.0355052947998
1137.8812889099122,667.242200088501
1235.4430727958684,526.7951136589052
1241.896423721313,676.8690937042236
1187.1664493203157,784.0563549995422
1292.3822722911837,717.7956510543822